timestamp,open,high,low,close,volume,symbol
2021-05-12 04:00:00+00:00,242.15,244.38,238.07,239.03,32677789,MSFT
2021-05-13 04:00:00+00:00,241.82,245.6,241.42,242.98,26631555,MSFT
2021-05-14 04:00:00+00:00,245.7,249.18,245.49,248.15,23777468,MSFT
2021-05-17 04:00:00+00:00,246.43,246.59,243.52,245.18,24977370,MSFT
2021-05-18 04:00:00+00:00,246.1,246.41,242.9,243.08,20167505,MSFT
2021-05-19 04:00:00+00:00,239.0,243.23,238.6,243.12,25739922,MSFT
2021-05-20 04:00:00+00:00,243.86,247.95,243.86,246.48,21800519,MSFT
2021-05-21 04:00:00+00:00,247.72,248.33,244.74,245.17,21942746,MSFT
2021-05-24 04:00:00+00:00,247.95,251.16,247.51,250.78,21411368,MSFT
2021-05-25 04:00:00+00:00,251.65,252.75,250.82,251.72,17705738,MSFT
2021-05-26 04:00:00+00:00,251.3,252.94,250.75,251.49,17771600,MSFT
2021-05-27 04:00:00+00:00,251.18,251.48,249.25,249.31,24476059,MSFT
2021-05-28 04:00:00+00:00,251.32,252.08,249.56,249.68,18273921,MSFT
2021-06-01 04:00:00+00:00,251.25,251.29,246.96,247.4,23212735,MSFT
2021-06-02 04:00:00+00:00,248.09,249.27,245.84,247.3,19406741,MSFT
2021-06-03 04:00:00+00:00,245.18,246.34,243.0,245.71,25707611,MSFT
2021-06-04 04:00:00+00:00,247.88,251.65,247.51,250.79,25280738,MSFT
2021-06-07 04:00:00+00:00,249.95,254.09,249.81,253.81,23077887,MSFT
2021-06-08 04:00:00+00:00,255.25,256.01,252.51,252.57,22454998,MSFT
2021-06-09 04:00:00+00:00,254.01,255.53,253.21,253.59,17937139,MSFT
2021-06-10 04:00:00+00:00,254.0,257.46,253.67,257.24,24486573,MSFT
2021-06-11 04:00:00+00:00,258.0,258.4868,256.61,257.89,18923295,MSFT
2021-06-14 04:00:00+00:00,257.9,259.95,256.8,259.89,19060877,MSFT
2021-06-15 04:00:00+00:00,259.82,259.99,257.68,258.36,18021659,MSFT
2021-06-16 04:00:00+00:00,259.39,260.58,254.42,257.38,27122839,MSFT
2021-06-17 04:00:00+00:00,256.05,261.75,256.01,260.9,27390625,MSFT
2021-06-18 04:00:00+00:00,259.72,262.3,258.75,259.43,37318151,MSFT
2021-06-21 04:00:00+00:00,259.97,263.52,257.92,262.63,26587782,MSFT
2021-06-22 04:00:00+00:00,262.72,265.79,262.4,265.51,24604179,MSFT
2021-06-23 04:00:00+00:00,265.5,266.83,264.43,265.275,19440568,MSFT
2021-06-24 04:00:00+00:00,266.0,267.85,265.47,266.69,21406984,MSFT
2021-06-25 04:00:00+00:00,266.29,267.25,264.76,265.02,25507919,MSFT
2021-06-28 04:00:00+00:00,266.02,268.9,265.91,268.72,19554516,MSFT
2021-06-29 04:00:00+00:00,268.72,271.65,267.98,271.4,19915091,MSFT
2021-06-30 04:00:00+00:00,270.56,271.3598,269.6043,270.9,21611853,MSFT
2021-07-01 04:00:00+00:00,269.61,271.84,269.6,271.6,16679525,MSFT
2021-07-02 04:00:00+00:00,272.63,278.0,272.5,277.65,26439306,MSFT
2021-07-06 04:00:00+00:00,278.0,279.3698,274.3,277.66,31534574,MSFT
2021-07-07 04:00:00+00:00,279.48,280.6945,277.15,279.93,23194334,MSFT
2021-07-08 04:00:00+00:00,276.75,278.73,274.87,277.42,24532465,MSFT
2021-07-09 04:00:00+00:00,275.52,278.05,275.32,277.94,23847869,MSFT
2021-07-12 04:00:00+00:00,279.17,279.77,276.58,277.32,18913208,MSFT
2021-07-13 04:00:00+00:00,277.67,282.8477,277.39,280.98,25996039,MSFT
2021-07-14 04:00:00+00:00,282.29,283.66,280.55,282.51,23012415,MSFT
2021-07-15 04:00:00+00:00,281.94,282.51,279.83,281.03,22563898,MSFT
2021-07-16 04:00:00+00:00,282.28,284.1,279.46,280.75,26124971,MSFT
2021-07-19 04:00:00+00:00,279.11,280.37,274.45,277.01,32703227,MSFT
2021-07-20 04:00:00+00:00,278.07,280.97,276.26,279.32,26109720,MSFT
2021-07-21 04:00:00+00:00,278.97,281.52,277.29,281.4,24473315,MSFT
2021-07-22 04:00:00+00:00,283.86,286.42,283.42,286.14,23359110,MSFT
2021-07-23 04:00:00+00:00,287.8,289.99,286.51,289.67,22721911,MSFT
2021-07-26 04:00:00+00:00,288.85,289.69,286.642,289.05,23149694,MSFT
2021-07-27 04:00:00+00:00,289.31,289.575,282.95,286.54,33578987,MSFT
2021-07-28 04:00:00+00:00,288.95,290.15,283.8303,286.22,33478091,MSFT
2021-07-29 04:00:00+00:00,286.3,288.618,286.08,286.5,18119559,MSFT
2021-07-30 04:00:00+00:00,285.17,286.66,283.91,284.91,20865791,MSFT
2021-08-02 04:00:00+00:00,286.3,286.775,283.74,284.82,16191855,MSFT
2021-08-03 04:00:00+00:00,285.5,287.23,284.0,287.12,17772217,MSFT
2021-08-04 04:00:00+00:00,285.84,287.5883,284.65,286.51,16151149,MSFT
2021-08-05 04:00:00+00:00,286.96,289.63,286.1,289.52,13882357,MSFT
2021-08-06 04:00:00+00:00,288.2,289.5,287.6238,289.46,16577324,MSFT
2021-08-09 04:00:00+00:00,289.84,291.55,287.81,288.33,16090184,MSFT
2021-08-10 04:00:00+00:00,288.8,289.25,285.2,286.44,18596329,MSFT
2021-08-11 04:00:00+00:00,287.16,288.66,285.86,286.95,13918457,MSFT
2021-08-12 04:00:00+00:00,286.5,289.97,286.34,289.81,14537158,MSFT
2021-08-13 04:00:00+00:00,289.44,292.9,289.3,292.85,18233145,MSFT
2021-08-16 04:00:00+00:00,293.0,294.82,290.02,294.6,22483593,MSFT
2021-08-17 04:00:00+00:00,292.45,293.43,291.08,293.08,20005305,MSFT
2021-08-18 04:00:00+00:00,292.04,294.82,290.27,290.73,21787646,MSFT
2021-08-19 04:00:00+00:00,288.72,297.47,288.64,296.77,29742909,MSFT
2021-08-20 04:00:00+00:00,299.8,305.84,298.06,304.36,41004658,MSFT
2021-08-23 04:00:00+00:00,303.32,305.4,301.85,304.65,22888060,MSFT
2021-08-24 04:00:00+00:00,305.06,305.65,302.0035,302.62,18171043,MSFT
2021-08-25 04:00:00+00:00,304.25,304.59,300.42,302.01,20496280,MSFT
2021-08-26 04:00:00+00:00,301.0,302.429,298.96,299.09,17610329,MSFT
2021-08-27 04:00:00+00:00,299.0,300.87,296.83,299.72,22529764,MSFT
2021-08-30 04:00:00+00:00,301.07,304.22,301.06,303.59,16464042,MSFT
2021-08-31 04:00:00+00:00,304.22,304.5,301.5,301.88,26215858,MSFT
2021-09-01 04:00:00+00:00,302.88,305.19,301.49,301.83,18976464,MSFT
2021-09-02 04:00:00+00:00,302.05,303.3602,300.18,301.15,16264400,MSFT
2021-09-03 04:00:00+00:00,301.0,302.6,300.26,301.14,14746672,MSFT
2021-09-07 04:00:00+00:00,300.79,301.09,298.2,300.18,17165368,MSFT
2021-09-08 04:00:00+00:00,299.8,300.61,297.4651,300.21,14946536,MSFT
2021-09-09 04:00:00+00:00,300.76,302.14,297.0,297.25,19909116,MSFT
2021-09-10 04:00:00+00:00,298.4,299.92,295.38,295.71,19883958,MSFT
2021-09-13 04:00:00+00:00,297.51,298.54,294.08,296.99,23580412,MSFT
2021-09-14 04:00:00+00:00,299.57,301.39,298.1,299.79,21790699,MSFT
2021-09-15 04:00:00+00:00,303.26,305.32,301.82,304.82,28301511,MSFT
2021-09-16 04:00:00+00:00,303.76,305.31,300.76,305.22,19534937,MSFT
2021-09-17 04:00:00+00:00,304.17,304.5,299.53,299.87,41326596,MSFT
2021-09-20 04:00:00+00:00,296.6,298.72,289.52,294.3,38133707,MSFT
2021-09-21 04:00:00+00:00,295.65,297.54,294.07,294.8,22346312,MSFT
2021-09-22 04:00:00+00:00,296.82,300.22,294.51,298.58,26473244,MSFT
2021-09-23 04:00:00+00:00,298.58,300.9,297.5339,299.56,18508851,MSFT
2021-09-24 04:00:00+00:00,298.38,299.8,296.93,299.35,14955476,MSFT
2021-09-27 04:00:00+00:00,295.95,296.47,292.9449,294.17,23522397,MSFT
2021-09-28 04:00:00+00:00,289.79,290.78,282.75,283.52,43004378,MSFT
2021-09-29 04:00:00+00:00,284.79,286.77,283.01,284.0,26152384,MSFT
2021-09-30 04:00:00+00:00,285.71,287.83,281.62,281.92,31957395,MSFT
2021-10-01 04:00:00+00:00,282.16,289.98,281.29,289.1,29993741,MSFT
2021-10-04 04:00:00+00:00,287.5,287.75,280.25,283.11,31143252,MSFT
2021-10-05 04:00:00+00:00,284.14,290.398,284.0464,288.76,24898775,MSFT
2021-10-06 04:00:00+00:00,285.8,293.63,285.5093,293.11,27675469,MSFT
2021-10-07 04:00:00+00:00,295.0,296.64,293.92,294.85,20369707,MSFT
2021-10-08 04:00:00+00:00,296.07,296.6409,293.76,294.85,17604861,MSFT
2021-10-11 04:00:00+00:00,292.95,297.97,292.745,294.23,19204291,MSFT
2021-10-12 04:00:00+00:00,295.44,295.44,292.35,292.88,17795899,MSFT
2021-10-13 04:00:00+00:00,294.94,297.28,293.49,296.31,23159618,MSFT
2021-10-14 04:00:00+00:00,299.07,303.27,297.83,302.75,27161385,MSFT
2021-10-15 04:00:00+00:00,302.88,304.45,300.5191,304.21,25236710,MSFT
2021-10-18 04:00:00+00:00,303.14,308.21,302.69,307.29,22304553,MSFT
2021-10-19 04:00:00+00:00,308.33,309.3,307.22,308.23,17474748,MSFT
2021-10-20 04:00:00+00:00,309.18,309.7,306.11,307.41,16306982,MSFT
2021-10-21 04:00:00+00:00,307.41,311.02,306.36,310.76,16720714,MSFT
2021-10-22 04:00:00+00:00,310.7,311.09,307.8,309.16,17070279,MSFT
2021-10-25 04:00:00+00:00,309.3,309.4,306.46,308.13,17321240,MSFT
2021-10-26 04:00:00+00:00,311.05,312.395,308.5967,310.11,27815500,MSFT
2021-10-27 04:00:00+00:00,316.21,326.0973,316.0,323.17,52239532,MSFT
2021-10-28 04:00:00+00:00,324.05,324.87,321.3601,324.35,26058654,MSFT
2021-10-29 04:00:00+00:00,323.9,332.0,323.9,331.62,34466218,MSFT
2021-11-01 04:00:00+00:00,331.22,331.49,326.37,329.37,26938695,MSFT
2021-11-02 04:00:00+00:00,330.0,333.45,330.0,333.13,26514419,MSFT
2021-11-03 04:00:00+00:00,333.9,334.9,330.65,334.0,21468570,MSFT
2021-11-04 04:00:00+00:00,332.74,336.54,329.51,336.44,23990593,MSFT
2021-11-05 04:00:00+00:00,338.26,338.79,334.4217,336.06,22565041,MSFT
2021-11-08 05:00:00+00:00,337.5,337.65,334.44,336.99,20878325,MSFT
2021-11-09 05:00:00+00:00,336.79,338.72,334.53,335.95,21269791,MSFT
2021-11-10 05:00:00+00:00,334.42,334.6303,329.92,330.8,25431096,MSFT
2021-11-11 05:00:00+00:00,331.25,333.7746,330.51,332.43,16849519,MSFT
2021-11-12 05:00:00+00:00,333.99,337.23,333.79,336.72,23817533,MSFT
2021-11-15 05:00:00+00:00,337.5,337.88,334.034,336.07,16695727,MSFT
2021-11-16 05:00:00+00:00,335.65,340.67,335.51,339.51,20881291,MSFT
2021-11-17 05:00:00+00:00,339.32,342.19,338.0,339.12,19034946,MSFT
2021-11-18 05:00:00+00:00,337.77,342.45,337.12,341.27,22444918,MSFT
2021-11-19 05:00:00+00:00,343.04,345.1,342.2,343.11,21944035,MSFT
2021-11-22 05:00:00+00:00,344.56,349.67,339.55,339.83,31656467,MSFT
2021-11-23 05:00:00+00:00,336.72,339.45,333.56,337.68,30379724,MSFT
2021-11-24 05:00:00+00:00,336.34,338.16,333.911,337.91,21590664,MSFT
2021-11-26 05:00:00+00:00,334.35,337.93,328.12,329.68,24182381,MSFT
2021-11-29 05:00:00+00:00,334.98,339.03,334.74,336.63,28543376,MSFT
2021-11-30 05:00:00+00:00,335.32,337.78,328.99,330.59,42797462,MSFT
2021-12-01 05:00:00+00:00,335.33,339.28,329.39,330.08,33325892,MSFT
2021-12-02 05:00:00+00:00,330.12,333.49,327.8028,329.49,30660622,MSFT
2021-12-03 05:00:00+00:00,331.91,332.7,318.03,323.01,41742737,MSFT
2021-12-06 05:00:00+00:00,323.89,327.45,319.23,326.19,30013841,MSFT
2021-12-07 05:00:00+00:00,331.74,335.8,330.1,334.92,30979184,MSFT
2021-12-08 05:00:00+00:00,335.38,335.5,330.8,334.97,24735154,MSFT
2021-12-09 05:00:00+00:00,334.64,336.489,332.12,333.1,22104570,MSFT
2021-12-10 05:00:00+00:00,334.8,343.0,334.79,342.54,38045763,MSFT
2021-12-13 05:00:00+00:00,340.73,343.79,339.08,339.4,28543320,MSFT
2021-12-14 05:00:00+00:00,332.93,334.64,324.11,328.34,44399726,MSFT
2021-12-15 05:00:00+00:00,328.7,335.19,324.5,334.65,35311849,MSFT
2021-12-16 05:00:00+00:00,335.83,336.76,323.02,324.9,34968376,MSFT
2021-12-17 05:00:00+00:00,320.86,324.92,317.25,323.8,48099134,MSFT
2021-12-20 05:00:00+00:00,320.0,322.8,317.57,319.91,27980823,MSFT
2021-12-21 05:00:00+00:00,323.19,327.73,319.8,327.29,24726297,MSFT
2021-12-22 05:00:00+00:00,328.14,333.605,325.75,333.2,24928428,MSFT
2021-12-23 05:00:00+00:00,332.91,336.39,332.73,334.69,19603969,MSFT
2021-12-27 05:00:00+00:00,335.51,342.48,335.43,342.45,19926158,MSFT
2021-12-28 05:00:00+00:00,343.0,343.81,340.32,341.25,15638118,MSFT
2021-12-29 05:00:00+00:00,341.58,344.3,339.68,341.95,15032923,MSFT
2021-12-30 05:00:00+00:00,341.98,343.13,338.82,339.32,15992962,MSFT
2021-12-31 05:00:00+00:00,338.41,339.355,335.85,336.32,17988377,MSFT
2022-01-03 05:00:00+00:00,335.15,338.0,329.78,334.75,28900038,MSFT
2022-01-04 05:00:00+00:00,334.5,335.2,326.12,329.01,32663003,MSFT
2022-01-05 05:00:00+00:00,325.72,326.07,316.0,316.38,39731813,MSFT
2022-01-06 05:00:00+00:00,312.63,318.7,311.49,313.88,39788932,MSFT
2022-01-07 05:00:00+00:00,313.83,316.5,310.09,314.04,32686013,MSFT
2022-01-10 05:00:00+00:00,309.48,314.72,304.69,314.27,44126402,MSFT
2022-01-11 05:00:00+00:00,313.18,316.61,309.89,314.98,29386874,MSFT
2022-01-12 05:00:00+00:00,319.95,323.41,317.08,318.27,34348796,MSFT
2022-01-13 05:00:00+00:00,320.5,320.88,304.0,304.8,45278806,MSFT
2022-01-14 05:00:00+00:00,304.06,310.82,303.75,310.2,39788809,MSFT
2022-01-18 05:00:00+00:00,304.37,309.8,301.74,302.65,42335341,MSFT
2022-01-19 05:00:00+00:00,306.28,313.9093,302.7,303.33,45853527,MSFT
2022-01-20 05:00:00+00:00,309.15,311.6494,301.14,301.6,35251959,MSFT
2022-01-21 05:00:00+00:00,302.5,304.11,295.61,296.03,57703944,MSFT
2022-01-24 05:00:00+00:00,291.87,297.11,276.05,296.37,84892712,MSFT
2022-01-25 05:00:00+00:00,291.47,294.99,285.17,288.49,72748418,MSFT
2022-01-26 05:00:00+00:00,308.45,308.5,293.03,296.71,89356261,MSFT
2022-01-27 05:00:00+00:00,302.56,307.3,297.93,299.84,53245918,MSFT
2022-01-28 05:00:00+00:00,300.26,308.48,294.45,308.26,49684755,MSFT
2022-01-31 05:00:00+00:00,308.85,312.38,306.37,310.98,46366947,MSFT
2022-02-01 05:00:00+00:00,310.56,310.63,305.1293,308.76,40846004,MSFT
2022-02-02 05:00:00+00:00,309.49,315.12,308.88,313.46,36591606,MSFT
2022-02-03 05:00:00+00:00,309.6,311.23,299.96,301.25,43648997,MSFT
2022-02-04 05:00:00+00:00,300.51,308.8,299.97,305.94,35008085,MSFT
2022-02-07 05:00:00+00:00,305.74,307.84,299.9,300.95,28504057,MSFT
2022-02-08 05:00:00+00:00,301.07,305.561,299.95,304.56,32343327,MSFT
2022-02-09 05:00:00+00:00,309.94,311.93,307.41,311.21,30642287,MSFT
2022-02-10 05:00:00+00:00,303.55,309.12,300.7,302.38,44086840,MSFT
2022-02-11 05:00:00+00:00,303.42,304.29,294.22,295.04,37625984,MSFT
2022-02-14 05:00:00+00:00,293.58,296.76,291.35,295.0,34368714,MSFT
2022-02-15 05:00:00+00:00,300.0,300.8,297.02,300.47,26669572,MSFT
2022-02-16 05:00:00+00:00,298.18,300.87,293.68,299.5,29267918,MSFT
2022-02-17 05:00:00+00:00,295.93,296.8,290.0,290.73,31721425,MSFT
2022-02-18 05:00:00+00:00,293.14,293.86,286.305,287.93,33329232,MSFT
2022-02-22 05:00:00+00:00,284.88,291.54,284.5,287.72,40443571,MSFT
2022-02-23 05:00:00+00:00,290.3,291.7,280.1,280.27,36728997,MSFT
2022-02-24 05:00:00+00:00,272.6,295.16,271.52,294.59,56993732,MSFT
2022-02-25 05:00:00+00:00,295.0,297.62,291.655,297.31,31040429,MSFT
2022-02-28 05:00:00+00:00,294.59,299.14,293.0,298.79,32986381,MSFT
2022-03-01 05:00:00+00:00,296.32,299.97,292.15,294.95,29766910,MSFT
2022-03-02 05:00:00+00:00,295.59,301.44,293.698,300.19,30333388,MSFT
2022-03-03 05:00:00+00:00,303.0,303.13,294.05,295.92,26200571,MSFT
2022-03-04 05:00:00+00:00,294.31,295.66,287.165,289.86,31208263,MSFT
2022-03-07 05:00:00+00:00,288.65,289.69,278.53,278.91,41736840,MSFT
2022-03-08 05:00:00+00:00,278.0,283.96,270.0,275.85,46348357,MSFT
2022-03-09 05:00:00+00:00,283.59,289.6,280.78,288.5,33695021,MSFT
2022-03-10 05:00:00+00:00,282.85,286.6,280.58,285.59,29498382,MSFT
2022-03-11 05:00:00+00:00,288.45,289.51,279.43,280.07,26376584,MSFT
2022-03-14 04:00:00+00:00,280.22,285.3992,275.82,276.44,29357508,MSFT
2022-03-15 04:00:00+00:00,280.36,287.82,278.725,287.15,33386352,MSFT
2022-03-16 04:00:00+00:00,289.11,294.57,283.2,294.39,37390549,MSFT
2022-03-17 04:00:00+00:00,293.05,295.61,289.37,295.22,29907772,MSFT
2022-03-18 04:00:00+00:00,294.69,300.99,292.73,300.43,42681005,MSFT
2022-03-21 04:00:00+00:00,298.78,300.14,294.9,299.16,28544282,MSFT
2022-03-22 04:00:00+00:00,299.55,305.0,298.77,304.06,27303945,MSFT
2022-03-23 04:00:00+00:00,300.43,303.23,297.7201,299.49,25321936,MSFT
2022-03-24 04:00:00+00:00,299.27,304.2,298.315,304.1,24010846,MSFT
2022-03-25 04:00:00+00:00,305.49,305.5,299.2855,303.68,22508883,MSFT
2022-03-28 04:00:00+00:00,304.43,310.8,304.33,310.7,29604093,MSFT
2022-03-29 04:00:00+00:00,313.97,315.82,309.05,315.41,30397624,MSFT
2022-03-30 04:00:00+00:00,313.63,315.95,311.58,313.86,28163565,MSFT
2022-03-31 04:00:00+00:00,314.04,315.14,307.89,308.31,33327683,MSFT
2022-04-01 04:00:00+00:00,309.5,310.13,305.54,309.42,27026101,MSFT
2022-04-04 04:00:00+00:00,310.25,315.11,309.71,314.97,24291449,MSFT
2022-04-05 04:00:00+00:00,313.2,314.865,309.87,310.88,23092345,MSFT
2022-04-06 04:00:00+00:00,305.0,307.0,296.71,299.5,40011468,MSFT
2022-04-07 04:00:00+00:00,296.4,303.65,296.35,301.37,31245170,MSFT
2022-04-08 04:00:00+00:00,300.44,301.12,296.28,296.97,24312058,MSFT
2022-04-11 04:00:00+00:00,291.57,292.61,285.0,285.26,34528125,MSFT
2022-04-12 04:00:00+00:00,289.23,290.739,280.49,282.06,30856063,MSFT
2022-04-13 04:00:00+00:00,282.42,288.58,281.3,287.62,21805538,MSFT
2022-04-14 04:00:00+00:00,287.84,288.305,279.32,279.83,28138700,MSFT
2022-04-18 04:00:00+00:00,279.0,282.46,278.34,280.52,20695840,MSFT
2022-04-19 04:00:00+00:00,279.41,286.17,278.41,285.3,22270987,MSFT
2022-04-20 04:00:00+00:00,289.43,289.7,285.3702,286.36,22761806,MSFT
2022-04-21 04:00:00+00:00,288.45,293.3,280.06,280.81,29341794,MSFT
2022-04-22 04:00:00+00:00,281.67,283.2,273.38,274.03,29447496,MSFT
2022-04-25 04:00:00+00:00,273.0,281.11,270.77,280.72,35495492,MSFT
2022-04-26 04:00:00+00:00,277.24,278.3599,270.0,270.22,46306788,MSFT
2022-04-27 04:00:00+00:00,282.24,290.97,279.16,283.22,63277571,MSFT
2022-04-28 04:00:00+00:00,285.04,290.98,281.4562,289.63,33449152,MSFT
2022-04-29 04:00:00+00:00,288.8,289.88,276.5,277.52,36770885,MSFT
2022-05-02 04:00:00+00:00,277.87,284.94,276.22,284.47,34951532,MSFT
2022-05-03 04:00:00+00:00,283.96,284.13,280.15,281.78,25828973,MSFT
2022-05-04 04:00:00+00:00,282.71,290.86,276.73,289.98,33373329,MSFT
2022-05-05 04:00:00+00:00,285.3,286.35,274.34,277.35,43042806,MSFT
2022-05-06 04:00:00+00:00,274.7,279.25,271.27,274.73,37514159,MSFT
2022-05-09 04:00:00+00:00,270.14,272.36,263.32,264.58,47545129,MSFT
2022-05-10 04:00:00+00:00,271.67,273.75,265.07,269.5,39056986,MSFT
2022-05-11 04:00:00+00:00,265.7,271.36,259.3,260.55,48515011,MSFT
2022-05-12 04:00:00+00:00,257.32,259.88,250.02,255.35,50675646,MSFT
2022-05-13 04:00:00+00:00,257.44,263.04,255.35,261.12,34773139,MSFT
2022-05-16 04:00:00+00:00,259.79,265.82,255.78,261.5,32411904,MSFT
2022-05-17 04:00:00+00:00,266.14,268.33,262.46,266.86,25531862,MSFT
2022-05-18 04:00:00+00:00,262.96,263.6,252.8,254.08,31337307,MSFT
2022-05-19 04:00:00+00:00,253.98,257.67,251.88,253.14,32550533,MSFT
2022-05-20 04:00:00+00:00,256.97,258.54,246.44,252.56,39781800,MSFT
2022-05-23 04:00:00+00:00,255.76,261.5,253.43,260.65,33074182,MSFT
2022-05-24 04:00:00+00:00,257.9,261.33,253.5,259.62,28861966,MSFT
2022-05-25 04:00:00+00:00,258.36,264.58,257.125,262.52,28402776,MSFT
2022-05-26 04:00:00+00:00,262.29,267.11,261.4294,265.9,24933202,MSFT
2022-05-27 04:00:00+00:00,268.51,273.34,267.56,273.24,26809462,MSFT
2022-05-31 04:00:00+00:00,272.5,274.77,268.93,271.87,37691020,MSFT
2022-06-01 04:00:00+00:00,275.0,277.69,270.04,272.42,25108530,MSFT
